TRADE_DT,rank_ic
2016-11-28,-0.07851740599120716
2016-11-29,-0.15482957063792702
2016-11-30,-0.06067157178339521
2016-12-01,0.007491307812286054
2016-12-02,-0.14062032911510006
2016-12-05,-0.09640454083210101
2016-12-06,-0.04226430267208928
2016-12-07,0.0942743863569608
2016-12-08,-0.09455572829262876
2016-12-09,-0.012236712005360225
2016-12-12,0.004047847635618528
2016-12-13,0.09993118680197566
2016-12-14,0.06908292270095918
2016-12-15,-0.07653093296005564
2016-12-16,-0.17247936806553915
2016-12-19,0.057436328953521965
2016-12-20,-0.1613189861065057
2016-12-21,0.0016389407027084706
2016-12-22,-0.002975924772351049
2016-12-23,-0.028399629755866358
2016-12-26,-0.10095362915885148
2016-12-27,-0.030213577225646892
2016-12-28,-0.031192953027397368
2016-12-29,-0.060090862810790284
2016-12-30,-0.06909111894218792
2017-01-03,0.011407872276274721
2017-01-04,0.07260313836172555
2017-01-05,-0.06831619815145944
2017-01-06,-0.09787616288846192
2017-01-09,-0.01802315268792897
2017-01-10,-0.009422120147301672
2017-01-11,-0.023955264852619645
2017-01-12,-0.04761153684757821
2017-01-13,-0.006239913538897967
2017-01-16,0.05414909104994786
2017-01-17,-0.13782525602641119
2017-01-18,0.31345624604841615
2017-01-19,-0.07910354073758553
2017-01-20,-0.29497027011331517
2017-01-23,-0.10239151707901371
2017-01-24,0.13377530753032033
2017-01-25,-0.1938961756642406
2017-01-26,-0.09824571668748408
2017-02-03,0.09638523213394473
2017-02-06,-0.08831571185105135
2017-02-07,0.12813228099479268
2017-02-08,-0.08878518470420857
2017-02-09,-0.14832669502148857
2017-02-10,0.05155172377089365
2017-02-13,-0.0667885152231122
2017-02-14,0.08512867610528262
2017-02-15,-0.023995589342653736
2017-02-16,0.028395757445156506
2017-02-17,-0.03634395433807789
2017-02-20,0.09169127502493678
2017-02-21,-0.22410406178091888
2017-02-22,-0.09215287640303407
2017-02-23,-0.22910384876305864
2017-02-24,-0.15169292213196356
2017-02-27,-0.0877784558415239
2017-02-28,0.019234141275567836
2017-03-01,-0.1115111220852394
2017-03-02,-0.10471937203767338
2017-03-03,-0.1527253600742493
2017-03-06,-0.08195096542698663
2017-03-07,-0.10257074670892447
2017-03-08,-0.014453680751625312
2017-03-09,-0.05259041445228516
2017-03-10,-0.01409534107610486
2017-03-13,-0.04369495897420717
2017-03-14,-0.04472353078074934
2017-03-15,-0.03889297698717876
2017-03-16,-0.006690449357111438
2017-03-17,-0.0746031169667533
2017-03-20,0.011883511092716815
2017-03-21,-0.01977885838245302
2017-03-22,0.047573966132830055
2017-03-23,-0.02764645706140575
2017-03-24,-0.07673921383105513
2017-03-27,-0.0373816602786674
2017-03-28,-0.1083437347817109
2017-03-29,-0.020706049679279255
2017-03-30,-0.00048765737274795534
2017-03-31,-0.07091879167732994
2017-04-05,-0.06527572506538858
2017-04-06,-0.03314905952117585
2017-04-07,-0.10396897367681619
2017-04-10,0.08513352594582374
2017-04-11,0.03843224302537993
2017-04-12,-0.09911294477438123
2017-04-13,0.031064445526471127
2017-04-14,-0.076288022420102
2017-04-17,0.014605734048980008
2017-04-18,0.11844759495133925
2017-04-19,0.0687874749009378
2017-04-20,0.03634835735001909
2017-04-21,-0.11219663931378625
2017-04-24,0.02022209898950026
2017-04-25,0.08956524671226151
2017-04-26,0.08405217890981821
2017-04-27,0.016973811168085454
2017-04-28,-0.0785675686126602
2017-05-02,0.03376820324505538
2017-05-03,-0.01607922083489847
2017-05-04,-0.0060169444580482085
2017-05-05,0.0004531951029494999
2017-05-08,-0.09234566040877817
2017-05-09,-0.024333682518599874
2017-05-10,-0.041037051079239335
2017-05-11,0.09375438972601637
2017-05-12,0.1401200304216379
2017-05-15,0.02880998940290575
2017-05-16,0.07695905863657619
2017-05-17,-0.091500361533759
2017-05-18,-0.03191058087326126
2017-05-19,-0.015693280984410623
2017-05-22,-0.022787430362046206
2017-05-23,0.03599445152501817
2017-05-24,-0.044173122106914896
2017-05-25,0.029550762792249923
2017-05-26,-0.040049151989328985
2017-05-31,-0.010903019969002723
2017-06-01,0.12515620378391126
2017-06-02,-0.14453753336911157
2017-06-05,-0.16050198558896503
2017-06-06,-0.11078399776563291
2017-06-07,-0.08396807733011323
2017-06-08,0.003037654249998191
2017-06-09,-0.05118581539567371
2017-06-12,0.07447112500590665
2017-06-13,-0.21096037528381917
2017-06-14,-0.17003484714924197
2017-06-15,-0.13283164071678777
2017-06-16,-0.004097438672682069
2017-06-19,-0.09688015566444073
2017-06-20,-0.008860604987448102
2017-06-21,-0.0006188739699086703
2017-06-22,0.03057020480051814
2017-06-23,-0.03283380758862419
2017-06-26,-0.12388914902358499
2017-06-27,-0.1167222183522368
2017-06-28,0.04519206140471908
2017-06-29,-0.11647475923421068
2017-06-30,-0.1271673383827892
2017-07-03,-0.009241418985602125
2017-07-04,-0.0340101346318023
2017-07-05,-0.04388521211827125
2017-07-06,-0.0853741922723875
2017-07-07,-0.12345164428536358
2017-07-10,-0.06010888901554042
2017-07-11,-0.13459624561235445
2017-07-12,0.11947128236642489
2017-07-13,-0.01647871115354073
2017-07-14,-0.039284990927506966
2017-07-17,-0.03710318765761402
2017-07-18,0.1307884612990396
2017-07-19,0.21896140397956654
2017-07-20,-0.06397908660082374
2017-07-21,-0.03105543030416244
2017-07-24,-0.031325056815143824
2017-07-25,-0.09213848709267625
2017-07-26,0.07643919812943598
2017-07-27,-0.2588241994912689
2017-07-28,0.10535042009679618
2017-07-31,0.1395524625622012
2017-08-01,-0.15828986917609875
2017-08-02,-0.00583579333735791
2017-08-03,-0.11582168845034692
2017-08-04,-0.13047238166787148
2017-08-07,0.04977521468307165
2017-08-08,-0.07809300295249909
2017-08-09,-0.03208144952094745
2017-08-10,-0.027333795723953516
2017-08-11,-0.08517776445594077
2017-08-14,-0.06787057495226186
2017-08-15,-0.025208661949114888
2017-08-16,-0.05425686744005394
2017-08-17,-0.01990431073246278
2017-08-18,-0.16787001061288676
2017-08-21,0.015189646819416903
2017-08-22,-0.08029996328652321
2017-08-23,-0.1379165342117669
2017-08-24,-0.11373012679420773
2017-08-25,0.028191145825377743
2017-08-28,0.014823688806017607
2017-08-29,-0.024778758185097092
2017-08-30,-0.08010724847937405
2017-08-31,0.13769885733439288
2017-09-01,0.01541874912194577
2017-09-04,-0.08285452190327774
2017-09-05,-0.06228412310955271
2017-09-06,-0.041446748884634205
2017-09-07,-0.08217784197042399
2017-09-08,-0.0629756487749728
2017-09-11,0.06959487568773702
2017-09-12,-0.1252868491933098
2017-09-13,0.016942472234626194
2017-09-14,-0.09956873920216705
2017-09-15,-0.16269976906398753
2017-09-18,0.05678076061345118
2017-09-19,-0.09071733812653833
2017-09-20,0.02197642028181664
2017-09-21,-0.14552408988911847
2017-09-22,-0.033460506408223276
2017-09-25,-0.19858539617283605
2017-09-26,-0.0346777080164364
2017-09-27,0.14733728339057534
2017-09-28,-0.11963751370134652
2017-09-29,-0.014578457075234991
2017-10-09,0.03339309619435205
2017-10-10,-0.09906670971741824
2017-10-11,-0.2273254471667093
2017-10-12,-0.02922956841693456
2017-10-13,-0.08497610643145918
2017-10-16,-0.1482838405171979
2017-10-17,-0.032591058267788485
2017-10-18,-0.08283985446450086
2017-10-19,0.06671489919393955
2017-10-20,-0.0669357586767596
2017-10-23,0.03736052368042799
2017-10-24,-0.14020826973912867
2017-10-25,0.0393478753814549
2017-10-26,-0.07205128347873896
2017-10-27,-0.059291186125982186
2017-10-30,-0.12325468276981007
2017-10-31,0.06354191820183293
2017-11-01,0.02701540761590914
2017-11-02,0.05151518598219037
2017-11-03,0.01845000048172771
2017-11-06,0.0957941923051674
2017-11-07,-0.05040358136585585
2017-11-08,-0.11858457307461408
2017-11-09,0.0008960143527480708
2017-11-10,0.026191801023995747
2017-11-13,0.0007253644483512608
2017-11-14,-0.060673425088827324
2017-11-15,-0.02240937490443146
2017-11-16,0.04088410570718481
2017-11-17,0.00132921801657139
2017-11-20,0.0962137133615852
2017-11-21,0.18366279898184884
2017-11-22,-0.04420761128443583
2017-11-23,-0.057194552546925154
2017-11-24,-0.0472670998083709
2017-11-27,-0.06657756200307438
2017-11-28,0.0029573274256712574
2017-11-29,-0.07539812358741464
2017-11-30,-0.04267525957295427
2017-12-01,0.015158979877998188
2017-12-04,0.015967553215105866
2017-12-05,0.05582740809845715
2017-12-06,-0.12288574499591581
2017-12-07,-0.09288472170878753
2017-12-08,-0.05966378193785514
2017-12-11,0.00105513322706231
2017-12-12,-0.096016150070602
2017-12-13,0.014345424097615012
2017-12-14,0.028279207232558244
2017-12-15,0.002591766058683951
2017-12-18,0.005383672585019964
2017-12-19,-0.09628017960242496
2017-12-20,0.041643422551928676
2017-12-21,-0.03570312479184438
2017-12-22,0.02475027377913625
2017-12-25,0.07774673760190536
2017-12-26,-0.06521776829337095
2017-12-27,-0.011797310980578778
2017-12-28,-0.002022749726023661
2017-12-29,-0.16776957569931575
2018-01-02,0.044361037017079635
2018-01-03,-0.10616101737194229
2018-01-04,-0.012043109245674683
2018-01-05,-0.059011451710702795
2018-01-08,0.07064876852879136
2018-01-09,-0.059638605431544485
2018-01-10,0.017897125725495247
2018-01-11,-0.11618450292834749
2018-01-12,0.017517267434235456
2018-01-15,0.028451506086768417
2018-01-16,0.14134381496231918
2018-01-17,-0.24134983694673737
2018-01-18,-0.055244977285221486
2018-01-19,-0.09809915319426081
2018-01-22,-0.10624373909278229
2018-01-23,0.03755006148466814
2018-01-24,-0.05671620321910431
2018-01-25,-0.15348162055651982
2018-01-26,0.028882212506466373
2018-01-29,0.038347087423765
2018-01-30,-0.07483169363246682
2018-01-31,-0.026184841358540323
2018-02-01,0.02397341958593398
2018-02-02,0.07820543575196832
2018-02-05,0.03802005749048401
2018-02-06,0.004872042202258155
2018-02-07,-0.13657916691722197
2018-02-08,-0.21628308899960028
2018-02-09,-0.16305144714445952
2018-02-12,-0.04045504713296155
2018-02-13,0.01459604619567537
2018-02-14,-0.05417397609458054
2018-02-22,0.17271693419808407
2018-02-23,0.1416461215535542
2018-02-26,-0.0007772141178132569
2018-02-27,-0.13269687623319812
2018-02-28,-0.08416863842156273
2018-03-01,-0.1023957530577378
2018-03-02,-0.07519898226550352
2018-03-05,-0.0015033895980755886
2018-03-06,0.014150991550383163
2018-03-07,-0.01830991554001933
2018-03-08,-0.05423793586145082
2018-03-09,-0.24468861409103249
2018-03-12,-0.06117119187867208
2018-03-13,-0.04984249115651385
2018-03-14,-0.050370193454730205
2018-03-15,-0.09569428260635038
2018-03-16,0.024180687514933838
2018-03-19,0.03312941682438436
2018-03-20,-0.05473885508081744
2018-03-21,-0.11233932622031732
2018-03-22,0.055755298970508675
2018-03-23,-0.12415701357336788
2018-03-26,-0.0638627501158544
2018-03-27,-0.017215273695427562
2018-03-28,-0.13405688068582886
2018-03-29,-0.1936866311993924
2018-03-30,-0.017306410581174696
2018-04-02,-0.011401497045672218
2018-04-03,-0.11615219831944534
2018-04-04,-0.06360530261654017
2018-04-09,-0.047371563692643955
2018-04-10,-0.10620860971658806
2018-04-11,-0.057396246420188896
2018-04-12,-0.07360254047166127
2018-04-13,-0.11501041848413682
2018-04-16,0.03700014886595499
2018-04-17,-0.04099377481249599
2018-04-18,-0.09014287468754721
2018-04-19,-0.07867615855221702
2018-04-20,0.00038951056438681075
2018-04-23,-0.06439751736058069
2018-04-24,-0.07903970530247592
2018-04-25,-0.045496728331213133
2018-04-26,-0.07925872788402075
2018-04-27,-0.08053952205475812
2018-05-02,-0.09061438197907094
2018-05-03,0.00796610147126015
2018-05-04,-0.05975474875970062
2018-05-07,0.03618934660330088
2018-05-08,0.05272539809899869
2018-05-09,-0.03795555690521368
2018-05-10,-0.06033502842674657
2018-05-11,-0.03263030070261245
2018-05-14,-0.11656089430424606
2018-05-15,-0.01097226168147474
2018-05-16,-0.07025920663374113
2018-05-17,-0.041503499879403244
2018-05-18,-0.04194375467665197
2018-05-21,0.012800402148884968
2018-05-22,-0.07721011599286252
2018-05-23,-0.036459103527464724
2018-05-24,0.012364412763923655
2018-05-25,-0.040073416220069706
2018-05-28,-0.0923618311162308
2018-05-29,-0.05372005181914437
2018-05-30,-0.07822054558410219
2018-05-31,0.16212406801741494
2018-06-01,-0.10120795386707622
2018-06-04,0.024161738623433175
2018-06-05,0.030493749765111246
2018-06-06,-0.02707803969324799
2018-06-07,-0.09345154474456374
2018-06-08,0.015696550552399623
2018-06-11,-0.06489536277761904
2018-06-12,0.020880055265649972
2018-06-13,0.0036754074108013286
2018-06-14,-0.0428075579266403
2018-06-15,-0.04121710282460106
2018-06-19,0.06984364274297501
2018-06-20,0.05192020410937843
2018-06-21,0.08374647165638521
2018-06-22,-0.1284392486157032
2018-06-25,-0.008813440933232372
2018-06-26,-0.1241272340888798
2018-06-27,-0.08008946464142666
2018-06-28,-0.0656055758447481
2018-06-29,-0.07910475610133134
2018-07-02,0.006374979168466499
2018-07-03,-0.13208176454222095
2018-07-04,0.054932324452597533
2018-07-05,-0.009559386050224362
2018-07-06,-0.10209472248548823
2018-07-09,-0.056279056708114755
2018-07-10,-0.010248557197782532
2018-07-11,-0.047059334290607546
2018-07-12,-0.09494659832048272
2018-07-13,-0.023339642424800962
2018-07-16,-0.040135389992154484
2018-07-17,-0.020304123939328327
2018-07-18,0.011061597439535555
2018-07-19,0.010119465066582484
2018-07-20,-0.12009582119558333
2018-07-23,-0.060888054797702956
2018-07-24,-0.032301595918891965
2018-07-25,-0.05829353164080403
2018-07-26,0.047396980161307264
2018-07-27,-0.08304396729272237
2018-07-30,-0.0487317863859967
2018-07-31,-0.07765320439694852
2018-08-01,-0.025841728417888805
2018-08-02,0.04041810814391156
2018-08-03,0.02572287396681966
2018-08-06,0.0868758351147824
2018-08-07,0.03404286279328527
2018-08-08,0.10343608866468043
2018-08-09,-0.23356686678421054
2018-08-10,-0.21637372518754244
2018-08-13,-0.22774118420187822
2018-08-14,0.11248597190977132
2018-08-15,0.12835618906615556
2018-08-16,-0.10443235784580658
2018-08-17,0.011599196447382606
2018-08-20,-0.07633177055644605
2018-08-21,-0.08578308914067473
2018-08-22,0.01898731990851724
2018-08-23,-0.08413501491281482
2018-08-24,-0.007955270043323253
2018-08-27,-0.07978564723974994
2018-08-28,0.0167242519910193
2018-08-29,-0.06837890614363813
2018-08-30,-0.022520335011313293
2018-08-31,-0.0569326438019275
2018-09-03,-0.0400282971479742
2018-09-04,-0.04056755124538258
2018-09-05,0.0028691578815164456
2018-09-06,0.024582325017440586
2018-09-07,-0.03313199540587325
2018-09-10,0.036489134997511836
2018-09-11,-0.026798826975963568
2018-09-12,-0.006027080191589207
2018-09-13,-0.008085445371542809
2018-09-14,-0.09188599951486
2018-09-17,0.05770634310753158
2018-09-18,-0.03866424098605285
2018-09-19,-0.11690184746196423
2018-09-20,-0.031567468425859405
2018-09-21,-0.22768276069377105
2018-09-25,-0.03738697063500375
2018-09-26,-0.11057380783511993
2018-09-27,-0.14682532914598995
2018-09-28,-0.05188395064201807
2018-10-08,0.02051342762773689
2018-10-09,0.09326028937915967
2018-10-10,-0.02335344681830234
2018-10-11,0.01663504805393489
2018-10-12,0.05783844753001595
2018-10-15,-0.004821305683646318
2018-10-16,0.03876590536000786
2018-10-17,-0.17221972226572274
2018-10-18,-0.09689476745636749
2018-10-19,-0.09771707663035342
2018-10-22,-0.08965512195142028
2018-10-23,0.027844174143570096
2018-10-24,0.006803286391681649
2018-10-25,0.03418965590710884
2018-10-26,-0.05267126802407522
2018-10-29,-0.009793980982375123
2018-10-30,-0.012166367059801076
2018-10-31,-0.10543869362310643
2018-11-01,-0.07204529137067084
2018-11-02,-0.06261125433475362
2018-11-05,0.0014527988920699769
2018-11-06,-0.11701509998312926
2018-11-07,-0.09535236843449495
2018-11-08,-0.044391547723848915
2018-11-09,-0.07250183262383833
2018-11-12,-0.10269629697728197
2018-11-13,-0.04237544908598305
2018-11-14,-0.017100128433247753
2018-11-15,-0.07582423578401642
2018-11-16,0.028383834778380905
2018-11-19,-0.11010784811256798
2018-11-20,-0.10165257665021714
2018-11-21,0.044003877792170125
2018-11-22,-0.12699095526212792
2018-11-23,-0.15438323931671147
2018-11-26,0.04826851177030776
2018-11-27,-0.031243815336489303
2018-11-28,-0.14320626607060788
2018-11-29,-0.20569622525625705
2018-11-30,-0.16001737074347686
2018-12-03,-0.06294848986014066
2018-12-04,0.028732805522724166
2018-12-05,-0.13564864482637223
2018-12-06,-0.021196199664796148
2018-12-07,-0.02741006348069874
2018-12-10,-0.0034036833586038578
2018-12-11,0.061477381044287224
2018-12-12,-0.008289479152232968
2018-12-13,-0.11087961538904188
2018-12-14,-0.0845648294485403
2018-12-17,0.1486486663511633
2018-12-18,-0.04039824065056665
2018-12-19,0.013057618806001443
2018-12-20,0.06638302583955911
2018-12-21,-0.06671655105747958
2018-12-24,-0.050106884321527365
2018-12-25,-0.135660909165615
2018-12-26,0.018402691178416742
2018-12-27,-0.16273747979808786
2018-12-28,-0.0928775229155603
2019-01-02,0.04571312213110895
2019-01-03,-0.1098352076800776
2019-01-04,-0.04774324838034947
2019-01-07,-0.004283358142623006
2019-01-08,-0.10314142891444016
2019-01-09,-0.09120170763240949
2019-01-10,-0.01607621545740486
2019-01-11,-0.027949718748325587
2019-01-14,-0.06040868428960978
2019-01-15,-0.10851478517872389
2019-01-16,-0.19438777933012125
2019-01-17,-0.06938487674544194
2019-01-18,-0.19638221790346708
2019-01-21,-0.02617424994735525
2019-01-22,0.02538623591385005
2019-01-23,0.0033440272200251048
2019-01-24,-0.12402423474624473
2019-01-25,-0.16918648419889376
2019-01-28,-0.11003159673237226
2019-01-29,-0.12710771764090256
2019-01-30,-0.1376203823411823
2019-01-31,0.003270457247030036
2019-02-01,-0.1254948132832193
2019-02-11,-0.028703922240035817
2019-02-12,-0.13321377086779648
2019-02-13,-0.12316998706629484
2019-02-14,-0.05665159947328639
2019-02-15,-0.16222911278278068
2019-02-18,0.00604716177351133
2019-02-19,-0.10965318905538389
2019-02-20,-0.09592184240137153
2019-02-21,-0.07277851173868818
2019-02-22,-0.019174049313036443
2019-02-25,0.06267917515934822
2019-02-26,-0.2000176692142127
2019-02-27,-0.12408908799587356
2019-02-28,-0.22936908108863632
2019-03-01,0.15278421302581685
2019-03-04,0.06551892969233186
2019-03-05,-0.0882655296176391
2019-03-06,-0.06405206933275123
2019-03-07,-0.008054534687462362
2019-03-08,-0.17091547294740453
2019-03-11,0.012876093551023279
2019-03-12,0.015434003399501866
2019-03-13,-0.27270997722417434
2019-03-14,-0.34143270201917447
2019-03-15,-0.13071870385682144
2019-03-18,-0.2021884340959899
2019-03-19,0.011053010779800226
2019-03-20,-0.11660099457102083
2019-03-21,0.06480316186507194
2019-03-22,-0.1514078474525334
2019-03-25,-0.05595189311525794
2019-03-26,-0.03877637604608613
2019-03-27,-0.09313329240242064
2019-03-28,-0.11208384906744859
2019-03-29,-0.03857225023844075
2019-04-01,0.06178603782073628
2019-04-02,-0.05058827791013355
2019-04-03,-0.1519590026131985
2019-04-04,-0.09841604608275463
2019-04-08,-0.06319335071257585
2019-04-09,-0.10223351808138023
2019-04-10,-0.10072704513782066
2019-04-11,-0.0512871293309114
2019-04-12,-0.05413210876276179
2019-04-15,-0.07200276270174967
2019-04-16,-0.04238743380419773
2019-04-17,-0.031028416974362833
2019-04-18,-0.12850679012592833
2019-04-19,-0.037083880899518536
2019-04-22,-0.061224418725739825
2019-04-23,-0.013329241188464139
2019-04-24,0.024174665975944906
2019-04-25,-0.15295179778128315
2019-04-26,-0.057236121694065833
2019-04-29,-0.14152178648274458
2019-04-30,-0.03816772428358522
2019-05-06,-0.12930720888265243
2019-05-07,-0.12995964434713014
2019-05-08,-0.12686093343009974
2019-05-09,-0.14335490932124687
2019-05-10,0.0710465905781228
2019-05-13,0.0004771010559096647
2019-05-14,0.022678564137950188
2019-05-15,0.14468600227874437
2019-05-16,-0.019702905492994797
2019-05-17,-0.05171574587842131
2019-05-20,-0.16936884594119825
2019-05-21,0.0021473250878345294
2019-05-22,-0.06484059812620754
2019-05-23,-0.04164454127646025
2019-05-24,-0.01917924590862268
2019-05-27,0.014971754495948102
2019-05-28,-0.02592875907431303
2019-05-29,0.020334142714212092
2019-05-30,0.00406974529497729
2019-05-31,-0.05670558874045627
2019-06-03,-0.08948394798047127
2019-06-04,-0.08057705633089472
2019-06-05,-0.02924653027497147
2019-06-06,-0.05379954498890022
2019-06-10,0.08083066550842219
2019-06-11,-0.0028327689877653537
2019-06-12,0.004124325173549045
2019-06-13,-0.030893179920815854
2019-06-14,-0.1464187720861273
2019-06-17,-0.006863410300126422
2019-06-18,-0.030167882586407235
2019-06-19,-0.055759059378084404
2019-06-20,-0.10070125164839776
2019-06-21,-0.09103163921044136
2019-06-24,-0.06780903265980096
2019-06-25,-0.06507752491859217
2019-06-26,-0.1623671274119927
2019-06-27,-0.07311517493646877
2019-06-28,-0.0767748313060803
2019-07-01,-0.056240846615367684
2019-07-02,-0.10857388195376047
2019-07-03,-0.04707101915448585
2019-07-04,-0.0972628179435078
2019-07-05,-0.07585841320378012
2019-07-08,-0.11025531614116897
2019-07-09,0.02937223243845158
2019-07-10,-0.07033417229268742
2019-07-11,-0.024137312211816763
2019-07-12,-0.11031536948270097
2019-07-15,0.0005334888796966319
2019-07-16,-0.056813763228171686
2019-07-17,-0.03232473028105128
2019-07-18,-0.08210431957888079
2019-07-19,-0.07980673840575786
2019-07-22,-0.18581343018529392
2019-07-23,0.09429586486803995
2019-07-24,-0.053737691620573076
2019-07-25,0.015324315309873009
2019-07-26,-0.04556158135933496
2019-07-29,0.021504685617113113
2019-07-30,-0.05581092771629528
2019-07-31,-0.08379001345912858
2019-08-01,-0.0011126201007082039
2019-08-02,-0.026173985429925904
2019-08-05,-0.006165258488939653
2019-08-06,0.031335825982599125
2019-08-07,-0.0764839546134855
2019-08-08,-0.02183128793425897
2019-08-09,0.019563592419651377
2019-08-12,0.018369123778679206
2019-08-13,0.07145603524231882
2019-08-14,-0.04636221710335144
2019-08-15,-0.06592365189891514
2019-08-16,-0.07038833766179065
2019-08-19,-0.06434377073627107
2019-08-20,-0.032270945456684776
2019-08-21,-0.09296419380333337
2019-08-22,-0.07661273121856377
2019-08-23,-0.07724796606334303
2019-08-26,0.03876726146347218
2019-08-27,-0.16380302503528776
2019-08-28,-0.15903946297368088
2019-08-29,-0.05358972260567216
2019-08-30,-0.07092757856953276
2019-09-02,-0.09483200925930571
2019-09-03,-0.042733302355523306
2019-09-04,-0.16283935154633347
2019-09-05,-0.08615969867582532
2019-09-06,-0.10779966309032725
2019-09-09,-0.00014966938746646989
2019-09-10,-0.024643042677894324
2019-09-11,-0.12285140827564045
2019-09-12,-0.12239185026446892
2019-09-16,-0.0319220624233137
2019-09-17,-0.030549696490179513
2019-09-18,-0.10233119241375693
2019-09-19,-0.03573319055404379
2019-09-20,-0.15125496312924433
2019-09-23,0.05349042292152614
2019-09-24,-0.08082956617253799
2019-09-25,-0.0720950700505092
2019-09-26,-0.1524687881772637
2019-09-27,-0.06796740664956967
2019-09-30,-0.04864214396362855
2019-10-08,-0.012296859551681697
2019-10-09,-0.027135391957234054
2019-10-10,-0.03152846897714536
2019-10-11,-0.07608995326551207
2019-10-14,0.06921932451137457
2019-10-15,-0.1359068571365136
2019-10-16,-0.006904040194823119
2019-10-17,-0.020880531342131955
2019-10-18,-0.0704414341247827
2019-10-21,-0.07057567196286306
2019-10-22,-0.06679671028445973
2019-10-23,-0.11528332720212342
2019-10-24,-0.02787702751536303
2019-10-25,-0.06982430158123486
2019-10-28,0.06406810623607263
2019-10-29,-0.07495682195723397
2019-10-30,-0.08176787358146871
2019-10-31,-0.062168587550913
2019-11-01,0.011706860467513116
2019-11-04,0.03178581487777477
2019-11-05,0.028216962500436902
2019-11-06,-0.057801527885754475
2019-11-07,0.08225510344483007
2019-11-08,-0.06205641780056435
2019-11-11,-0.030524299618536303
2019-11-12,0.10904322526829621
2019-11-13,-0.05549888731535561
2019-11-14,-0.025746206804364045
2019-11-15,-0.10293335024136943
2019-11-18,0.03737263267434392
2019-11-19,0.02947771982031421
2019-11-20,-0.10276984339502498
2019-11-21,-0.016311466813194404
2019-11-22,-0.11517893086673843
2019-11-25,-0.12982375105023997
2019-11-26,-0.021537222812844366
2019-11-27,-0.027677867211522215
2019-11-28,-0.03431610050738288
2019-11-29,0.0024148197189193038
2019-12-02,0.012424018648343055
2019-12-03,-0.04920864122672922
2019-12-04,-0.07572477725310867
2019-12-05,0.038306428574355615
2019-12-06,0.006099925940128533
2019-12-09,0.07910963924633752
2019-12-10,0.08109201066631472
2019-12-11,-0.05512154173720609
2019-12-12,-0.059329396381612214
2019-12-13,-0.1583512951627779
2019-12-16,0.03277353177021207
2019-12-17,-0.01566401217820729
2019-12-18,0.07832929823138658
2019-12-19,-0.03770418862210091
2019-12-20,-0.05129103546487064
2019-12-23,-0.14575010097861432
2019-12-24,0.07685719183607036
2019-12-25,-0.042596299619471076
2019-12-26,-0.010627483551195051
2019-12-27,-0.16856558664672805
2019-12-30,-0.09137285439901446
2019-12-31,-0.15070465900322477
2020-01-02,0.050889952797098674
2020-01-03,-0.10231686369269927
2020-01-06,-0.0015075066268340754
2020-01-07,-0.10109787496354035
2020-01-08,-0.04965991363058079
2020-01-09,-0.11434311485161833
2020-01-10,-0.14332786646288612
2020-01-13,0.017405904082019186
2020-01-14,-0.04000934176032128
2020-01-15,-0.04298371836811071
2020-01-16,-0.0063079592582850706
2020-01-17,-0.01005928195340409
2020-01-20,-0.0623333757191909
2020-01-21,-0.07359812278044675
2020-01-22,0.00038577960927967066
2020-01-23,-0.024834596286202857
2020-02-03,0.029909643890952062
2020-02-04,0.14901631324657827
2020-02-05,0.02528254506524812
2020-02-06,0.022121431234020637
2020-02-07,-0.0316706921510377
2020-02-10,0.016461990193497957
2020-02-11,-0.047500326824768506
2020-02-12,0.04373368791221078
2020-02-13,-0.050666476979593436
2020-02-14,-0.07261857660514363
2020-02-17,-0.0727450219426795
2020-02-18,-0.013557611484877148
2020-02-19,-0.1045400982289479
2020-02-20,-0.11777158305616946
2020-02-21,-0.03427125512617493
2020-02-24,0.04361263547649994
2020-02-25,0.1228396171419852
2020-02-26,-0.1355922955818221
2020-02-27,-0.12863658771873876
2020-02-28,-0.03089115893841823
2020-03-02,-0.010419687577314173
2020-03-03,-0.07398004042711187
2020-03-04,-0.16153956967667
2020-03-05,-0.14404302164289645
2020-03-06,-0.09276188350512754
2020-03-09,-0.06752484004605525
2020-03-10,0.05109097276565234
2020-03-11,-0.12953649939836823
2020-03-12,-0.0010802182781704873
2020-03-13,0.0030825334342710915
2020-03-16,-0.09783573638424514
2020-03-17,-0.00123791916863621
2020-03-18,-0.12789438192729685
2020-03-19,0.08789720790782293
2020-03-20,-0.10864261206587393
2020-03-23,-0.12149618421725121
2020-03-24,-0.09968508345245837
2020-03-25,-0.012403004760158196
2020-03-26,-0.04939177495025654
2020-03-27,-0.061783893666057604
2020-03-30,0.01072362172170431
2020-03-31,-0.07396616264192692
2020-04-01,-0.021649206259531838
2020-04-02,0.0636487989499347
2020-04-03,-0.0386617169109825
2020-04-07,0.08491255412294377
2020-04-08,0.04774324105848219
2020-04-09,0.015310188214943279
2020-04-10,-0.11214790517801301
2020-04-13,-0.07277320770375298
2020-04-14,0.011054908344277779
2020-04-15,-0.0963195600788954
2020-04-16,-0.036354649661699726
2020-04-17,-0.13394824323920201
2020-04-20,-0.020760358289122868
2020-04-21,0.07151099542468628
2020-04-22,-0.019704741928614676
2020-04-23,-0.00437777509966486
2020-04-24,-0.11308537119898639
2020-04-27,-0.053026582802626454
2020-04-28,-0.08553556431520173
2020-04-29,-0.06288152826513885
2020-04-30,-0.16202984031386014
